QGPIORecord, QRC v6.1.0, 04-12-2025 @ 21:21:28, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
23280, 0, 0.261127, -0.257307, 0, 0, 0, 0, 0, 0.0046584, 0, 0, 0
23290, 0, 0.253768, -0.25667, 0, 0, 0, 0, 0, -0.00353882, 0, 0, 0
23301, 0, 0.253768, -0.256148, 0, 0, 0, 0, 0, -0.00290182, 0, 0, 0
23310, 0, 0.253768, -0.25572, 0, 0, 0, 0, 0, -0.00237951, 0, 0, 0
23320, 0, 0.253768, -0.255368, 0, 0, 0, 0, 0, -0.00195119, 0, 0, 0
23330, 0, 0.256173, -0.255513, 0, 0, 0, 0, 0, 0.000804365, 0, 0, 0
23341, 0, 0.261127, -0.256524, 0, 0, 0, 0, 0, 0.00561395, 0, 0, 0
23350, 0, 0.256173, -0.25646, 0, 0, 0, 0, 0, -0.000350922, 0, 0, 0
23360, 0, 0.256173, -0.256409, 0, 0, 0, 0, 0, -0.000287741, 0, 0, 0
23370, 0, 0.251411, -0.255509, 0, 0, 0, 0, 0, -0.00499794, 0, 0, 0
23380, 0, 0.253768, -0.255196, 0, 0, 0, 0, 0, -0.00174063, 0, 0, 0
23390, 0, 0.251411, -0.254514, 0, 0, 0, 0, 0, -0.00378498, 0, 0, 0
23400, 0, 0.253768, -0.25438, 0, 0, 0, 0, 0, -0.000746012, 0, 0, 0
23410, 0, 0.253768, -0.25427, 0, 0, 0, 0, 0, -0.000611722, 0, 0, 0
23420, 0, 0.251411, -0.253755, 0, 0, 0, 0, 0, -0.00285926, 0, 0, 0
23431, 0, 0.253768, -0.253758, 0, 0, 0, 0, 0, 1.30534e-05, 0, 0, 0
23440, 0, 0.251411, -0.253335, 0, 0, 0, 0, 0, -0.00234696, 0, 0, 0
23450, 0, 0.261127, -0.254738, 0, 0, 0, 0, 0, 0.00779185, 0, 0, 0
23460, 0, 0.26368, -0.256347, 0, 0, 0, 0, 0, 0.00894234, 0, 0, 0
23471, 0, 0.251411, -0.255459, 0, 0, 0, 0, 0, -0.00493667, 0, 0, 0
23480, 0, 0.251411, -0.25473, 0, 0, 0, 0, 0, -0.00404808, 0, 0, 0
23490, 0, 0.253768, -0.254557, 0, 0, 0, 0, 0, -0.000961751, 0, 0, 0
23500, 0, 0.261127, -0.25574, 0, 0, 0, 0, 0, 0.00657007, 0, 0, 0
23511, 0, 0.26368, -0.257169, 0, 0, 0, 0, 0, 0.00794047, 0, 0, 0
23520, 0, 0.258625, -0.257431, 0, 0, 0, 0, 0, 0.0014562, 0, 0, 0
23530, 0, 0.261127, -0.258096, 0, 0, 0, 0, 0, 0.00369605, 0, 0, 0
23540, 0, 0.26368, -0.259101, 0, 0, 0, 0, 0, 0.00558379, 0, 0, 0
23550, 0, 0.261127, -0.259466, 0, 0, 0, 0, 0, 0.00202569, 0, 0, 0
23560, 0, 0.251411, -0.258016, 0, 0, 0, 0, 0, -0.0080553, 0, 0, 0
23570, 0, 0.253768, -0.257251, 0, 0, 0, 0, 0, -0.0042477, 0, 0, 0
23580, 0, 0.251411, -0.2562, 0, 0, 0, 0, 0, -0.00584078, 0, 0, 0
23590, 0, 0.253768, -0.255762, 0, 0, 0, 0, 0, -0.00243178, 0, 0, 0
23601, 0, 0.26368, -0.257188, 0, 0, 0, 0, 0, 0.00791764, 0, 0, 0
23610, 0, 0.26368, -0.258356, 0, 0, 0, 0, 0, 0.00649247, 0, 0, 0
23620, 0, 0.26368, -0.259315, 0, 0, 0, 0, 0, 0.00532383, 0, 0, 0
23630, 0, 0.251411, -0.257892, 0, 0, 0, 0, 0, -0.00790384, 0, 0, 0
23641, 0, 0.26368, -0.258934, 0, 0, 0, 0, 0, 0.00578824, 0, 0, 0
23650, 0, 0.26368, -0.259788, 0, 0, 0, 0, 0, 0.00474635, 0, 0, 0
23660, 0, 0.261127, -0.260029, 0, 0, 0, 0, 0, 0.00133899, 0, 0, 0
23670, 0, 0.26368, -0.260686, 0, 0, 0, 0, 0, 0.00365099, 0, 0, 0
23681, 0, 0.266286, -0.261694, 0, 0, 0, 0, 0, 0.0055995, 0, 0, 0
23690, 0, 0.26368, -0.262052, 0, 0, 0, 0, 0, 0.00198591, 0, 0, 0
